1654,0.3796,0.1678,0.1482,24.24,255.2,0.3235,16.7,1.096,0.04523,0.04211,0.006906,0,0,0,0,0,0,0,0,0
1655,0.3829,0.161,0.1441,23.65,254.7,0.3183,16.78,1.024,0.04329,0.03928,0.006759,0,0,0,0,0,0,0,0,0
1656,0.386,0.1553,0.1409,23.05,254.3,0.3141,16.86,0.9623,0.04174,0.03689,0.006641,0,0,0,0,0,0,0,0,0
1657,0.389,0.1505,0.1382,22.46,253.9,0.311,16.94,0.9106,0.04055,0.03487,0.006552,0,0,0,0,0,0,0,0,0
1658,0.3883,0.1464,0.1349,22.34,253.4,0.3085,17.01,0.8772,0.03927,0.03315,0.006484,0,0,0,0,0,0,0,0,0
1659,0.3835,0.2024,0.1848,22.75,252.9,0.3092,17.07,1.227,0.05391,0.03153,0.006502,0,0,0,0,0,0,0,0,0
1660,0.3765,0.2426,0.2178,23.21,252.4,0.3241,17.09,1.546,0.0666,0.0326,0.006924,0,0,0,0,0,0,0,0,0
1661,0.3681,0.2697,0.2371,23.68,251.9,0.3486,17.11,1.846,0.07798,0.03555,0.007636,0,0,0,0,0,0,0,0,0
1662,0.3589,0.2873,0.2467,24.14,251.3,0.3792,17.14,2.13,0.08824,0.03992,0.008566,0,0,0,0,0,0,0,0,0
1663,0.3493,0.2978,0.2492,24.6,250.8,0.4131,17.16,2.39,0.09712,0.04541,0.009641,0,0,0,0,0,0,0,0,0
1664,0.3398,0.303,0.2471,25.07,250.2,0.4473,17.19,2.614,0.1043,0.05171,0.01078,0,0,0,0,0,0,0,0,0
1665,0.3307,0.3046,0.2421,25.53,249.6,0.4793,17.21,2.795,0.1095,0.05852,0.0119,0,0,0,0,0,0,0,0,0
1666,0.3223,0.3038,0.2357,25.99,249,0.5069,17.24,2.93,0.1127,0.0655,0.01289,0,0,0,0,0,0,0,0,0
1667,0.3147,0.3019,0.2291,26.46,248.3,0.5282,17.26,3.02,0.1142,0.07226,0.01368,0,0,0,0,0,0,0,0,0
1668,0.3081,0.2997,0.223,26.92,247.7,0.5425,17.29,3.073,0.1141,0.07843,0.01422,0,0,0,0,0,0,0,0,0
1669,0.3024,0.2981,0.2181,27.38,247,0.5496,17.31,3.096,0.1131,0.08365,0.0145,0,0,0,0,0,0,0,0,0
1670,0.2976,0.2973,0.2144,27.85,246.3,0.5502,17.34,3.099,0.1113,0.08765,0.01452,0,0,0,0,0,0,0,0,0
1671,0.2935,0.2976,0.2119,28.31,245.6,0.5456,17.36,3.088,0.1091,0.09028,0.01434,0,0,0,0,0,0,0,0,0
1672,0.2898,0.299,0.2106,28.78,244.9,0.537,17.39,3.07,0.1067,0.09154,0.01401,0,0,0,0,0,0,0,0,0
1673,0.2866,0.3013,0.2102,29.24,244.1,0.5259,17.41,3.049,0.1043,0.09158,0.0136,0,0,0,0,0,0,0,0,0
1674,0.2836,0.3043,0.2104,29.7,243.3,0.5137,17.43,3.029,0.102,0.09064,0.01314,0,0,0,0,0,0,0,0,0
1675,0.2806,0.3079,0.211,30.17,242.5,0.5015,17.46,3.01,0.0998,0.08899,0.01269,0,0,0,0,0,0,0,0,0
1676,0.2776,0.3118,0.2117,30.63,241.7,0.4898,17.48,2.996,0.09782,0.08692,0.01227,0,0,0,0,0,0,0,0,0
1677,0.2746,0.3158,0.2124,31.09,240.9,0.4793,17.51,2.986,0.09605,0.08465,0.01189,0,0,0,0,0,0,0,0,0
1678,0.2714,0.3199,0.213,31.56,240,0.4701,17.53,2.981,0.09447,0.08237,0.01157,0,0,0,0,0,0,0,0,0
1679,0.2681,0.3238,0.2134,32.02,239.2,0.4623,17.56,2.98,0.09306,0.08019,0.0113,0,0,0,0,0,0,0,0,0
1680,0.2647,0.3277,0.2135,32.48,238.3,0.4559,17.58,2.982,0.09181,0.07817,0.01108,0,0,0,0,0,0,0,0,0
1681,0.2612,0.3313,0.2133,32.95,237.4,0.4507,17.61,2.988,0.09068,0.07636,0.0109,0,0,0,0,0,0,0,0,0
1682,0.2575,0.3348,0.2128,33.41,236.4,0.4465,17.63,2.995,0.08965,0.07474,0.01075,0,0,0,0,0,0,0,0,0
1683,0.2538,0.338,0.2121,33.87,235.5,0.4432,17.66,3.004,0.08869,0.07332,0.01064,0,0,0,0,0,0,0,0,0
1684,0.2501,0.341,0.2112,34.34,234.5,0.4405,17.68,3.014,0.08778,0.07207,0.01055,0,0,0,0,0,0,0,0,0
1685,0.2463,0.3439,0.2101,34.8,233.5,0.4384,17.71,3.024,0.08689,0.07096,0.01048,0,0,0,0,0,0,0,0,0
1686,0.2425,0.3466,0.2088,35.27,232.5,0.4366,17.73,3.034,0.08602,0.06997,0.01042,0,0,0,0,0,0,0,0,0
1687,0.2387,0.3492,0.2074,35.73,231.5,0.4352,17.76,3.043,0.08516,0.06908,0.01037,0,0,0,0,0,0,0,0,0
1688,0.2349,0.352,0.2061,36.2,230.4,0.4338,17.78,3.054,0.08436,0.06823,0.01033,0,0,0,0,0,0,0,0,0
1689,0.2309,0.3584,0.2065,36.73,229.3,0.4323,17.8,3.094,0.08423,0.06726,0.01027,0,0,0,0,0,0,0,0,0
1690,0.2272,0.3642,0.2063,37.28,228.2,0.4316,17.79,3.131,0.08398,0.06652,0.01025,0,0,0,0,0,0,0,0,0
1691,0.2234,0.3695,0.2056,37.82,227.1,0.4314,17.77,3.164,0.08366,0.06596,0.01024,0,0,0,0,0,0,0,0,0
1692,0.2196,0.3743,0.2046,38.36,226,0.4314,17.76,3.193,0.08325,0.06553,0.01025,0,0,0,0,0,0,0,0,0
1693,0.2159,0.3788,0.2033,38.9,224.9,0.4315,17.74,3.219,0.08275,0.06516,0.01025,0,0,0,0,0,0,0,0,0
1694,0.2122,0.383,0.2019,39.45,223.7,0.4314,17.73,3.241,0.08216,0.06482,0.01025,0,0,0,0,0,0,0,0,0
1695,0.2086,0.3869,0.2003,39.99,222.5,0.4312,17.71,3.258,0.08148,0.06447,0.01024,0,0,0,0,0,0,0,0,0
1696,0.2051,0.3907,0.1987,40.53,221.3,0.4307,17.69,3.272,0.08073,0.0641,0.01022,0,0,0,0,0,0,0,0,0
1697,0.2017,0.3944,0.197,41.07,220.1,0.4299,17.68,3.282,0.07992,0.06369,0.0102,0,0,0,0,0,0,0,0,0
1698,0.1984,0.398,0.1954,41.62,218.8,0.4288,17.66,3.289,0.07904,0.06322,0.01016,0,0,0,0,0,0,0,0,0
1699,0.1952,0.4016,0.1937,42.16,217.6,0.4275,17.65,3.293,0.07812,0.0627,0.01012,0,0,0,0,0,0,0,0,0
1700,0.192,0.4051,0.1921,42.7,216.3,0.4259,17.63,3.295,0.07717,0.06212,0.01006,0,0,0,0,0,0,0,0,0
1701,0.1889,0.4087,0.1904,43.24,215,0.4241,17.62,3.294,0.07618,0.06149,0.01,0,0,0,0,0,0,0,0,0
1702,0.1859,0.4122,0.1888,43.79,213.7,0.4221,17.6,3.292,0.07518,0.06081,0.009936,0,0,0,0,0,0,0,0,0
1703,0.1829,0.4157,0.1872,44.33,212.4,0.4199,17.59,3.288,0.07417,0.06008,0.009866,0,0,0,0,0,0,0,0,0
1704,0.18,0.4193,0.1856,44.87,211,0.4177,17.57,3.282,0.07314,0.05932,0.009793,0,0,0,0,0,0,0,0,0
1705,0.1771,0.4228,0.184,45.41,209.7,0.4154,17.56,3.275,0.07212,0.05853,0.009717,0,0,0,0,0,0,0,0,0
1706,0.1743,0.4264,0.1825,45.96,208.3,0.413,17.54,3.267,0.0711,0.05772,0.009641,0,0,0,0,0,0,0,0,0
1707,0.1716,0.43,0.1809,46.5,206.9,0.4107,17.53,3.259,0.07008,0.05689,0.009564,0,0,0,0,0,0,0,0,0
1708,0.1688,0.4336,0.1793,47.04,205.5,0.4083,17.51,3.249,0.06908,0.05605,0.009487,0,0,0,0,0,0,0,0,0
1709,0.1661,0.4372,0.1778,47.58,204.1,0.4059,17.5,3.239,0.06808,0.0552,0.00941,0,0,0,0,0,0,0,0,0
1710,0.1635,0.4408,0.1762,48.13,202.6,0.4036,17.48,3.229,0.06709,0.05436,0.009335,0,0,0,0,0,0,0,0,0
1711,0.1608,0.4445,0.1746,48.67,201.2,0.4013,17.47,3.217,0.06611,0.05351,0.009261,0,0,0,0,0,0,0,0,0
1712,0.1582,0.4481,0.173,49.21,199.7,0.399,17.45,3.205,0.06514,0.05267,0.009188,0,0,0,0,0,0,0,0,0
1713,0.1557,0.4517,0.1715,49.75,198.3,0.3968,17.44,3.193,0.06418,0.05183,0.009117,0,0,0,0,0,0,0,0,0
1714,0.1532,0.4554,0.1699,50.3,196.8,0.3945,17.42,3.18,0.06323,0.05101,0.009047,0,0,0,0,0,0,0,0,0
1715,0.1507,0.459,0.1683,50.84,195.3,0.3924,17.4,3.167,0.06229,0.05019,0.008978,0,0,0,0,0,0,0,0,0
1716,0.1482,0.4627,0.1667,51.38,193.7,0.3902,17.39,3.153,0.06137,0.04938,0.00891,0,0,0,0,0,0,0,0,0
1717,0.1458,0.4664,0.1651,51.92,192.2,0.3881,17.37,3.139,0.06045,0.04857,0.008844,0,0,0,0,0,0,0,0,0
1718,0.1434,0.47,0.1635,52.46,190.7,0.386,17.36,3.124,0.05954,0.04778,0.008778,0,0,0,0,0,0,0,0,0
1719,0.141,0.473,0.1617,52.98,189.1,0.3841,17.34,3.105,0.0586,0.04705,0.008718,0,0,0,0,0,0,0,0,0
1720,0.1389,0.4758,0.1598,53.49,187.6,0.3821,17.31,3.082,0.05762,0.04632,0.008657,0,0,0,0,0,0,0,0,0
1721,0.1368,0.4786,0.158,53.99,186,0.3801,17.27,3.058,0.05664,0.04558,0.008592,0,0,0,0,0,0,0,0,0
1722,0.1347,0.4815,0.1562,54.49,184.4,0.3779,17.24,3.034,0.05567,0.04482,0.008525,0,0,0,0,0,0,0,0,0
1723,0.1327,0.4845,0.1544,55,182.9,0.3757,17.2,3.009,0.05471,0.04404,0.008456,0,0,0,0,0,0,0,0,0
1724,0.1307,0.4875,0.1526,55.5,181.3,0.3734,17.16,2.984,0.05377,0.04326,0.008386,0,0,0,0,0,0,0,0,0
1725,0.1287,0.4906,0.1509,56,179.7,0.3711,17.12,2.959,0.05284,0.04247,0.008315,0,0,0,0,0,0,0,0,0
1726,0.1268,0.4938,0.1492,56.51,178.1,0.3688,17.08,2.934,0.05192,0.04169,0.008244,0,0,0,0,0,0,0,0,0
1727,0.1249,0.497,0.1476,57.01,176.5,0.3665,17.04,2.909,0.05102,0.04091,0.008174,0,0,0,0,0,0,0,0,0
1728,0.123,0.5002,0.1459,57.51,174.8,0.3642,17.01,2.883,0.05014,0.04013,0.008105,0,0,0,0,0,0,0,0,0
1729,0.1211,0.5035,0.1443,58.02,173.2,0.3619,16.97,2.858,0.04927,0.03936,0.008037,0,0,0,0,0,0,0,0,0
1730,0.1193,0.5068,0.1427,58.52,171.6,0.3597,16.93,2.833,0.04841,0.0386,0.007969,0,0,0,0,0,0,0,0,0
1731,0.1174,0.5101,0.141,59.02,170,0.3575,16.89,2.808,0.04757,0.03786,0.007903,0,0,0,0,0,0,0,0,0
1732,0.1156,0.5134,0.1394,59.52,168.3,0.3553,16.85,2.782,0.04674,0.03712,0.007838,0,0,0,0,0,0,0,0,0
1733,0.1138,0.5168,0.1378,60.03,166.7,0.3532,16.81,2.757,0.04592,0.03639,0.007774,0,0,0,0,0,0,0,0,0
1734,0.1121,0.5201,0.1362,60.53,165.1,0.3511,16.77,2.731,0.04512,0.03568,0.007711,0,0,0,0,0,0,0,0,0
1735,0.1103,0.5235,0.1346,61.03,163.4,0.349,16.74,2.706,0.04433,0.03498,0.007649,0,0,0,0,0,0,0,0,0
1736,0.1086,0.5269,0.1331,61.54,161.8,0.3469,16.7,2.68,0.04355,0.03429,0.007588,0,0,0,0,0,0,0,0,0
1737,0.1069,0.5303,0.1315,62.04,160.2,0.3449,16.66,2.654,0.04278,0.03361,0.007528,0,0,0,0,0,0,0,0,0
1738,0.1052,0.5337,0.1299,62.54,158.5,0.3429,16.62,2.628,0.04203,0.03294,0.007468,0,0,0,0,0,0,0,0,0
1739,0.1035,0.5371,0.1284,63.05,156.9,0.3409,16.58,2.602,0.04128,0.03229,0.007409,0,0,0,0,0,0,0,0,0
1740,0.1019,0.5405,0.1268,63.55,155.3,0.3389,16.54,2.576,0.04054,0.03164,0.007351,0,0,0,0,0,0,0,0,0
1741,0.1002,0.5439,0.1253,64.05,153.6,0.3369,16.51,2.55,0.03981,0.03101,0.007293,0,0,0,0,0,0,0,0,0
1742,0.09864,0.5472,0.1237,64.55,152,0.3349,16.47,2.524,0.03909,0.03038,0.007236,0,0,0,0,0,0,0,0,0
1743,0.09706,0.5506,0.1222,65.06,150.4,0.333,16.43,2.497,0.03838,0.02977,0.007179,0,0,0,0,0,0,0,0,0
1744,0.09551,0.554,0.1207,65.56,148.8,0.331,16.39,2.471,0.03768,0.02916,0.007123,0,0,0,0,0,0,0,0,0
1745,0.09397,0.5573,0.1191,66.06,147.2,0.3291,16.35,2.444,0.03699,0.02856,0.007067,0,0,0,0,0,0,0,0,0
1746,0.09246,0.5607,0.1176,66.57,145.5,0.3272,16.31,2.417,0.03631,0.02798,0.007011,0,0,0,0,0,0,0,0,0
1747,0.09097,0.564,0.1161,67.07,144,0.3252,16.28,2.39,0.03563,0.0274,0.006955,0,0,0,0,0,0,0,0,0
1748,0.0895,0.5673,0.1147,67.57,142.4,0.3233,16.24,2.363,0.03497,0.02682,0.0069,0,0,0,0,0,0,0,0,0
1749,0.08802,0.5711,0.1132,68.11,140.8,0.3212,16.2,2.337,0.03431,0.02623,0.006841,0,0,0,0,0,0,0,0,0
1750,0.08649,0.5762,0.112,68.76,139.2,0.3187,16.16,2.314,0.03366,0.02554,0.00677,0,0,0,0,0,0,0,0,0
1751,0.08502,0.5812,0.1106,69.41,137.6,0.3163,16.1,2.291,0.03301,0.02488,0.006703,0,0,0,0,0,0,0,0,0
1752,0.08357,0.5861,0.1092,70.07,136.1,0.3141,16.04,2.268,0.03237,0.02425,0.00664,0,0,0,0,0,0,0,0,0
1753,0.08214,0.5909,0.1078,70.73,134.5,0.312,15.98,2.245,0.03174,0.02364,0.00658,0,0,0,0,0,0,0,0,0
1754,0.08072,0.5955,0.1064,71.39,133,0.3099,15.92,2.221,0.03111,0.02306,0.006523,0,0,0,0,0,0,0,0,0
1755,0.07933,0.6,0.105,72.04,131.5,0.308,15.87,2.197,0.0305,0.0225,0.006468,0,0,0,0,0,0,0,0,0
1756,0.07797,0.6044,0.1035,72.7,130,0.306,15.81,2.173,0.02989,0.02196,0.006414,0,0,0,0,0,0,0,0,0
1757,0.07663,0.6087,0.1021,73.36,128.5,0.3041,15.75,2.149,0.0293,0.02144,0.006362,0,0,0,0,0,0,0,0,0
1758,0.07531,0.6129,0.1007,74.02,127,0.3023,15.69,2.125,0.02871,0.02093,0.00631,0,0,0,0,0,0,0,0,0
1759,0.07402,0.6169,0.09922,74.67,125.5,0.3004,15.63,2.1,0.02812,0.02043,0.00626,0,0,0,0,0,0,0,0,0
1760,0.07275,0.6209,0.09779,75.33,124.1,0.2986,15.58,2.075,0.02755,0.01995,0.006209,0,0,0,0,0,0,0,0,0
1761,0.07151,0.6248,0.09637,75.99,122.6,0.2968,15.52,2.05,0.02698,0.01947,0.006159,0,0,0,0,0,0,0,0,0
1762,0.0703,0.6286,0.09496,76.65,121.2,0.2949,15.46,2.025,0.02642,0.01901,0.006109,0,0,0,0,0,0,0,0,0
1763,0.06911,0.6323,0.09356,77.3,119.8,0.2931,15.4,2,0.02587,0.01856,0.006059,0,0,0,0,0,0,0,0,0
1764,0.06795,0.6359,0.09217,77.96,118.4,0.2913,15.34,1.975,0.02533,0.01811,0.006009,0,0,0,0,0,0,0,0,0
1765,0.06681,0.6395,0.0908,78.62,117.1,0.2894,15.29,1.949,0.02479,0.01768,0.005959,0,0,0,0,0,0,0,0,0
1766,0.0657,0.643,0.08945,79.28,115.7,0.2876,15.23,1.924,0.02427,0.01725,0.00591,0,0,0,0,0,0,0,0,0
1767,0.06461,0.6464,0.08811,79.93,114.4,0.2857,15.17,1.898,0.02375,0.01683,0.00586,0,0,0,0,0,0,0,0,0
1768,0.06355,0.6497,0.08679,80.59,113.1,0.2839,15.11,1.873,0.02324,0.01642,0.00581,0,0,0,0,0,0,0,0,0
1769,0.06252,0.653,0.08549,81.25,111.8,0.282,15.06,1.848,0.02274,0.01602,0.00576,0,0,0,0,0,0,0,0,0
1770,0.06151,0.6562,0.0842,81.91,110.5,0.2802,15,1.823,0.02225,0.01562,0.005711,0,0,0,0,0,0,0,0,0
1771,0.06052,0.6593,0.08294,82.56,109.3,0.2783,14.94,1.798,0.02178,0.01523,0.005661,0,0,0,0,0,0,0,0,0
1772,0.05956,0.6624,0.0817,83.22,108,0.2764,14.88,1.773,0.02131,0.01485,0.005612,0,0,0,0,0,0,0,0,0
1773,0.05862,0.6654,0.08048,83.88,106.8,0.2746,14.82,1.749,0.02085,0.01448,0.005563,0,0,0,0,0,0,0,0,0
1774,0.05771,0.6684,0.07929,84.54,105.6,0.2727,14.77,1.724,0.0204,0.01411,0.005514,0,0,0,0,0,0,0,0,0
1775,0.05682,0.6713,0.07811,85.19,104.5,0.2709,14.71,1.701,0.01996,0.01375,0.005466,0,0,0,0,0,0,0,0,0
1776,0.05595,0.6741,0.07696,85.85,103.3,0.269,14.65,1.677,0.01953,0.0134,0.005417,0,0,0,0,0,0,0,0,0
1777,0.05511,0.6769,0.07583,86.51,102.2,0.2672,14.59,1.654,0.01911,0.01306,0.00537,0,0,0,0,0,0,0,0,0
1778,0.05429,0.6796,0.07472,87.17,101.1,0.2654,14.53,1.631,0.01871,0.01272,0.005322,0,0,0,0,0,0,0,0,0
1779,0.05349,0.6823,0.07364,87.82,100.1,0.2636,14.48,1.608,0.01831,0.01239,0.005276,0,0,0,0,0,0,0,0,0
1780,0.05235,0.6895,0.07257,89.39,99.02,0.2591,14.42,1.586,0.01774,0.01172,0.00516,0,0,0,0,0,0,0,0,0
1781,0.05108,0.6972,0.07142,91.24,98.01,0.2544,14.38,1.564,0.01714,0.01103,0.005039,0,0,0,0,0,0,0,0,0
1782,0.04984,0.7044,0.07023,93.11,97.02,0.25,14.34,1.542,0.01656,0.01039,0.004929,0,0,0,0,0,0,0,0,0
1783,0.04863,0.7111,0.06901,94.98,96.05,0.246,14.3,1.522,0.01602,0.009814,0.004829,0,0,0,0,0,0,0,0,0
1784,0.04747,0.7173,0.06778,96.85,95.12,0.2424,14.27,1.501,0.0155,0.009284,0.004737,0,0,0,0,0,0,0,0,0
1785,0.04634,0.7231,0.06655,98.73,94.21,0.239,14.23,1.481,0.015,0.008797,0.004652,0,0,0,0,0,0,0,0,0
1786,0.04526,0.7285,0.06532,100.6,93.33,0.2358,14.19,1.462,0.01453,0.008348,0.004574,0,0,0,0,0,0,0,0,0
1787,0.04421,0.7335,0.0641,102.5,92.47,0.2328,14.15,1.443,0.01408,0.007934,0.004501,0,0,0,0,0,0,0,0,0
1788,0.04321,0.7383,0.0629,104.3,91.64,0.23,14.11,1.424,0.01365,0.007549,0.004433,0,0,0,0,0,0,0,0,0
1789,0.04224,0.7428,0.06173,106.2,90.84,0.2274,14.08,1.406,0.01324,0.007192,0.004369,0,0,0,0,0,0,0,0,0
1790,0.04132,0.7471,0.06057,108.1,90.07,0.2249,14.04,1.389,0.01285,0.006859,0.004308,0,0,0,0,0,0,0,0,0
1791,0.04043,0.7511,0.05945,109.9,89.33,0.2225,14,1.372,0.01248,0.006547,0.004251,0,0,0,0,0,0,0,0,0
1792,0.03958,0.7549,0.05835,111.8,88.62,0.2202,13.96,1.356,0.01212,0.006256,0.004196,0,0,0,0,0,0,0,0,0
1793,0.03877,0.7585,0.05729,113.7,87.94,0.2181,13.93,1.34,0.01179,0.005984,0.004144,0,0,0,0,0,0,0,0,0
1794,0.03799,0.7619,0.05625,115.6,87.28,0.216,13.89,1.325,0.01146,0.005727,0.004094,0,0,0,0,0,0,0,0,0
1795,0.03724,0.7652,0.05525,117.4,86.66,0.214,13.85,1.31,0.01115,0.005486,0.004047,0,0,0,0,0,0,0,0,0
1796,0.03653,0.7683,0.05429,119.3,86.06,0.212,13.81,1.296,0.01086,0.005259,0.004001,0,0,0,0,0,0,0,0,0
1797,0.03585,0.7713,0.05336,121.2,85.5,0.2102,13.78,1.282,0.01058,0.005045,0.003957,0,0,0,0,0,0,0,0,0
1798,0.0352,0.7742,0.05246,123,84.97,0.2084,13.74,1.269,0.01031,0.004843,0.003914,0,0,0,0,0,0,0,0,0
1799,0.03458,0.7769,0.05159,124.9,84.46,0.2066,13.7,1.256,0.01006,0.004651,0.003873,0,0,0,0,0,0,0,0,0
1800,0.03399,0.7795,0.05076,126.8,83.99,0.2049,13.66,1.244,0.009813,0.004471,0.003834,0,0,0,0,0,0,0,0,0
1801,0.03343,0.7821,0.04997,128.7,83.55,0.2033,13.63,1.233,0.009582,0.004299,0.003796,0,0,0,0,0,0,0,0,0
1802,0.0329,0.7845,0.0492,130.5,83.14,0.2017,13.59,1.222,0.009362,0.004137,0.003759,0,0,0,0,0,0,0,0,0
1803,0.03239,0.7868,0.04847,132.4,82.76,0.2001,13.55,1.212,0.009152,0.003983,0.003723,0,0,0,0,0,0,0,0,0
1804,0.03191,0.789,0.04777,134.3,82.41,0.1986,13.51,1.202,0.008953,0.003837,0.003689,0,0,0,0,0,0,0,0,0
1805,0.03145,0.7912,0.04711,136.1,82.09,0.1972,13.48,1.193,0.008763,0.003698,0.003656,0,0,0,0,0,0,0,0,0
1806,0.03102,0.7933,0.04647,138,81.81,0.1958,13.44,1.185,0.008583,0.003567,0.003624,0,0,0,0,0,0,0,0,0
1807,0.03061,0.7953,0.04586,139.9,81.55,0.1944,13.4,1.177,0.008412,0.003442,0.003593,0,0,0,0,0,0,0,0,0
1808,0.03022,0.7973,0.04528,141.8,81.33,0.1931,13.36,1.17,0.008251,0.003323,0.003563,0,0,0,0,0,0,0,0,0
1809,0.02986,0.7991,0.04474,143.6,81.14,0.1919,13.33,1.163,0.008097,0.00321,0.003534,0,0,0,0,0,0,0,0,0
1810,0.02944,0.8015,0.04414,146,80.98,0.1899,13.29,1.155,0.007909,0.00307,0.003491,0,0,0,0,0,0,0,0,0
1811,0.02894,0.8045,0.04346,149.1,80.86,0.1872,13.26,1.144,0.007672,0.002895,0.003428,0,0,0,0,0,0,0,0,0
1812,0.02844,0.8073,0.04279,152.3,80.76,0.1845,13.23,1.134,0.007447,0.002731,0.003367,0,0,0,0,0,0,0,0,0
1813,0.02797,0.81,0.04216,155.5,80.7,0.1819,13.21,1.125,0.007236,0.00258,0.003311,0,0,0,0,0,0,0,0,0
1814,0.02753,0.8126,0.04156,158.7,80.67,0.1795,13.19,1.117,0.007039,0.002441,0.003257,0,0,0,0,0,0,0,0,0
1815,0.02711,0.815,0.041,161.9,80.67,0.1772,13.16,1.11,0.006854,0.002311,0.003206,0,0,0,0,0,0,0,0,0
1816,0.02672,0.8174,0.04046,165.1,80.71,0.175,13.14,1.103,0.006681,0.002191,0.003159,0,0,0,0,0,0,0,0,0
1817,0.02635,0.8196,0.03996,168.4,80.77,0.173,13.11,1.098,0.00652,0.00208,0.003113,0,0,0,0,0,0,0,0,0
1818,0.02601,0.8218,0.03948,171.6,80.87,0.171,13.09,1.093,0.006368,0.001976,0.00307,0,0,0,0,0,0,0,0,0
1819,0.02569,0.8238,0.03903,174.8,81,0.1691,13.07,1.088,0.006227,0.001879,0.00303,0,0,0,0,0,0,0,0,0
1820,0.02539,0.8258,0.03861,178,81.16,0.1673,13.04,1.085,0.006095,0.001789,0.002991,0,0,0,0,0,0,0,0,0
1821,0.02511,0.8277,0.03821,181.2,81.36,0.1656,13.02,1.082,0.005971,0.001706,0.002955,0,0,0,0,0,0,0,0,0
1822,0.02485,0.8295,0.03784,184.4,81.58,0.164,13,1.08,0.005856,0.001627,0.00292,0,0,0,0,0,0,0,0,0
1823,0.0246,0.8313,0.03749,187.6,81.84,0.1625,12.97,1.078,0.005748,0.001554,0.002887,0,0,0,0,0,0,0,0,0
1824,0.02438,0.833,0.03717,190.8,82.13,0.161,12.95,1.077,0.005647,0.001485,0.002856,0,0,0,0,0,0,0,0,0
1825,0.02417,0.8346,0.03687,194,82.45,0.1597,12.93,1.077,0.005553,0.001421,0.002827,0,0,0,0,0,0,0,0,0
