1470,0.0004916,-9.611e-05,-0.0002112,-4.958e-05,-8.099e-06,-0.0001997,0,0,0,0,0.0001825,1.712e-05,0.000217,-0.0004916,0.01125,-0.00675,0,0,0,0,5.135e-05,-5.406e-05,-2.485e-05,-3.833e-05,-1.555e-06,0,0,0,0,0,0.0002112,4.958e-05,5.406e-05,3.076e-05,-3.124e-06,-2.08e-06,-0.0001029,-0.000217,-5.13e-05,0
1471,0.0004877,-9.287e-05,-0.0002102,-4.91e-05,-7.946e-06,-0.0001959,0,0,0,0,0.0001806,1.654e-05,0.0002152,-0.0004877,0.01117,-0.006717,0,0,0,0,4.961e-05,-5.274e-05,-2.364e-05,-3.687e-05,-1.495e-06,0,0,0,0,0,0.0002102,4.91e-05,5.274e-05,2.972e-05,-2.998e-06,-2.034e-06,-0.0001006,-0.0002152,-5.016e-05,0
1472,0.0004842,-8.982e-05,-0.0002092,-4.865e-05,-7.801e-06,-0.0001924,0,0,0,0,0.0001788,1.599e-05,0.0002135,-0.0004842,0.01109,-0.006685,0,0,0,0,4.797e-05,-5.146e-05,-2.251e-05,-3.548e-05,-1.439e-06,0,0,0,0,0,0.0002092,4.865e-05,5.146e-05,2.874e-05,-2.88e-06,-1.99e-06,-9.844e-05,-0.0002135,-4.907e-05,0
1473,0.0004811,-8.695e-05,-0.0002084,-4.823e-05,-7.662e-06,-0.0001889,0,0,0,0,0.0001771,1.548e-05,0.0002119,-0.0004811,0.01102,-0.006652,0,0,0,0,4.643e-05,-5.022e-05,-2.144e-05,-3.416e-05,-1.385e-06,0,0,0,0,0,0.0002084,4.823e-05,5.022e-05,2.781e-05,-2.769e-06,-1.948e-06,-9.636e-05,-0.0002119,-4.804e-05,0
1474,0.0004783,-8.424e-05,-0.0002075,-4.786e-05,-7.53e-06,-0.0001857,0,0,0,0,0.0001754,1.499e-05,0.0002104,-0.0004783,0.01095,-0.00662,0,0,0,0,4.497e-05,-4.903e-05,-2.043e-05,-3.29e-05,-1.334e-06,0,0,0,0,0,0.0002075,4.786e-05,4.903e-05,2.694e-05,-2.664e-06,-1.908e-06,-9.438e-05,-0.0002104,-4.705e-05,0
1475,0.0004758,-8.168e-05,-0.0002068,-4.751e-05,-7.403e-06,-0.0001825,0,0,0,0,0.0001738,1.453e-05,0.0002089,-0.0004758,0.01087,-0.006589,0,0,0,0,4.36e-05,-4.787e-05,-1.948e-05,-3.17e-05,-1.285e-06,0,0,0,0,0,0.0002068,4.751e-05,4.787e-05,2.612e-05,-2.566e-06,-1.87e-06,-9.248e-05,-0.0002089,-4.61e-05,0
1476,0.0004577,-7.439e-05,-0.0002017,-4.52e-05,-6.983e-06,-0.0004734,0,0,0,0,0.0001697,1.323e-05,0.0002031,-0.0004577,0.02942,-0.01791,0,0,0,0,3.97e-05,-4.575e-05,-1.779e-05,-8.054e-05,-1.188e-06,0,0,0,0,0,0.0002017,4.52e-05,4.575e-05,2.378e-05,-2.322e-06,-1.758e-06,-8.695e-05,-0.0002031,-0.0001192,0
1477,0.0004399,-6.773e-05,-0.0001967,-4.301e-05,-6.58e-06,-0.0004461,0,0,0,0,0.000166,1.205e-05,0.0001975,-0.0004399,0.02894,-0.01769,0,0,0,0,3.614e-05,-4.37e-05,-1.623e-05,-7.432e-05,-1.096e-06,0,0,0,0,0,0.0001967,4.301e-05,4.37e-05,2.165e-05,-2.101e-06,-1.651e-06,-8.168e-05,-0.0001975,-0.000112,0
1478,0.0004235,-6.184e-05,-0.0001921,-4.102e-05,-6.214e-06,-0.0004213,0,0,0,0,0.0001626,1.1e-05,0.0001923,-0.0004235,0.02849,-0.01747,0,0,0,0,3.299e-05,-4.178e-05,-1.484e-05,-6.871e-05,-1.013e-06,0,0,0,0,0,0.0001921,4.102e-05,4.178e-05,1.976e-05,-1.907e-06,-1.555e-06,-7.691e-05,-0.0001923,-0.0001054,0
1479,0.0004086,-5.661e-05,-0.0001878,-3.92e-05,-5.881e-06,-0.0003988,0,0,0,0,0.0001595,1.006e-05,0.0001875,-0.0004086,0.02808,-0.01726,0,0,0,0,3.019e-05,-3.997e-05,-1.358e-05,-6.364e-05,-9.386e-07,0,0,0,0,0,0.0001878,3.92e-05,3.997e-05,1.809e-05,-1.736e-06,-1.468e-06,-7.259e-05,-0.0001875,-9.951e-05,0
1480,0.0003949,-5.195e-05,-0.0001838,-3.753e-05,-5.578e-06,-0.0003782,0,0,0,0,0.0001567,9.235e-06,0.000183,-0.0003949,0.02768,-0.01706,0,0,0,0,2.771e-05,-3.826e-05,-1.244e-05,-5.904e-05,-8.707e-07,0,0,0,0,0,0.0001838,3.753e-05,3.826e-05,1.66e-05,-1.585e-06,-1.388e-06,-6.866e-05,-0.000183,-9.412e-05,0
1481,0.0003823,-4.779e-05,-0.00018,-3.601e-05,-5.299e-06,-0.0003593,0,0,0,0,0.0001541,8.495e-06,0.0001788,-0.0003823,0.02731,-0.01686,0,0,0,0,2.548e-05,-3.665e-05,-1.142e-05,-5.486e-05,-8.091e-07,0,0,0,0,0,0.00018,3.601e-05,3.665e-05,1.527e-05,-1.451e-06,-1.316e-06,-6.507e-05,-0.0001788,-8.92e-05,0
1482,0.0003707,-4.407e-05,-0.0001765,-3.46e-05,-5.044e-06,-0.000342,0,0,0,0,0.0001518,7.831e-06,0.0001748,-0.0003707,0.02696,-0.01667,0,0,0,0,2.349e-05,-3.513e-05,-1.049e-05,-5.105e-05,-7.53e-07,0,0,0,0,0,0.0001765,3.46e-05,3.513e-05,1.407e-05,-1.331e-06,-1.249e-06,-6.179e-05,-0.0001748,-8.47e-05,0
1483,0.00036,-4.072e-05,-0.0001731,-3.33e-05,-4.808e-06,-0.000326,0,0,0,0,0.0001497,7.235e-06,0.0001711,-0.00036,0.02664,-0.01649,0,0,0,0,2.171e-05,-3.369e-05,-9.647e-06,-4.758e-05,-7.018e-07,0,0,0,0,0,0.0001731,3.33e-05,3.369e-05,1.3e-05,-1.225e-06,-1.188e-06,-5.877e-05,-0.0001711,-8.057e-05,0
1484,0.00035,-3.77e-05,-0.00017,-3.21e-05,-4.591e-06,-0.0003113,0,0,0,0,0.0001477,6.698e-06,0.0001676,-0.00035,0.02633,-0.01631,0,0,0,0,2.009e-05,-3.233e-05,-8.883e-06,-4.44e-05,-6.549e-07,0,0,0,0,0,0.00017,3.21e-05,3.233e-05,1.204e-05,-1.129e-06,-1.132e-06,-5.6e-05,-0.0001676,-7.676e-05,0
1485,0.0003409,-3.497e-05,-0.000167,-3.099e-05,-4.39e-06,-0.0002977,0,0,0,0,0.0001459,6.213e-06,0.0001644,-0.0003409,0.02603,-0.01614,0,0,0,0,1.864e-05,-3.104e-05,-8.189e-06,-4.15e-05,-6.12e-07,0,0,0,0,0,0.000167,3.099e-05,3.104e-05,1.116e-05,-1.043e-06,-1.08e-06,-5.343e-05,-0.0001644,-7.325e-05,0
1486,0.0003323,-3.25e-05,-0.0001642,-2.996e-05,-4.204e-06,-0.0002851,0,0,0,0,0.0001442,5.773e-06,0.0001613,-0.0003323,0.02575,-0.01598,0,0,0,0,1.732e-05,-2.982e-05,-7.558e-06,-3.882e-05,-5.726e-07,0,0,0,0,0,0.0001642,2.996e-05,2.982e-05,1.037e-05,-9.654e-07,-1.032e-06,-5.107e-05,-0.0001613,-7e-05,0
1487,0.0003244,-3.026e-05,-0.0001615,-2.9e-05,-4.031e-06,-0.0002733,0,0,0,0,0.0001427,5.374e-06,0.0001584,-0.0003244,0.02549,-0.01582,0,0,0,0,1.612e-05,-2.866e-05,-6.982e-06,-3.637e-05,-5.364e-07,0,0,0,0,0,0.0001615,2.9e-05,2.866e-05,9.658e-06,-8.952e-07,-9.88e-07,-4.887e-05,-0.0001584,-6.699e-05,0
1488,0.000317,-2.822e-05,-0.000159,-2.81e-05,-3.87e-06,-0.0002624,0,0,0,0,0.0001412,5.011e-06,0.0001556,-0.000317,0.02524,-0.01566,0,0,0,0,1.503e-05,-2.756e-05,-6.456e-06,-3.411e-05,-5.031e-07,0,0,0,0,0,0.000159,2.81e-05,2.756e-05,9.006e-06,-8.317e-07,-9.468e-07,-4.683e-05,-0.0001556,-6.419e-05,0
1489,0.0003102,-2.636e-05,-0.0001567,-2.727e-05,-3.72e-06,-0.0002523,0,0,0,0,0.0001399,4.681e-06,0.000153,-0.0003102,0.025,-0.01551,0,0,0,0,1.404e-05,-2.651e-05,-5.976e-06,-3.202e-05,-4.723e-07,0,0,0,0,0,0.0001567,2.727e-05,2.651e-05,8.412e-06,-7.74e-07,-9.084e-07,-4.493e-05,-0.000153,-6.159e-05,0
1490,0.0003038,-2.466e-05,-0.0001544,-2.649e-05,-3.58e-06,-0.0002428,0,0,0,0,0.0001386,4.379e-06,0.0001505,-0.0003038,0.02477,-0.01537,0,0,0,0,1.314e-05,-2.552e-05,-5.536e-06,-3.009e-05,-4.439e-07,0,0,0,0,0,0.0001544,2.649e-05,2.552e-05,7.869e-06,-7.216e-07,-8.726e-07,-4.316e-05,-0.0001505,-5.917e-05,0
1491,0.0002978,-2.311e-05,-0.0001523,-2.576e-05,-3.449e-06,-0.0002339,0,0,0,0,0.0001375,4.102e-06,0.0001482,-0.0002978,0.02455,-0.01523,0,0,0,0,1.231e-05,-2.458e-05,-5.134e-06,-2.831e-05,-4.176e-07,0,0,0,0,0,0.0001523,2.576e-05,2.458e-05,7.372e-06,-6.737e-07,-8.392e-07,-4.151e-05,-0.0001482,-5.69e-05,0
1492,0.0002922,-2.168e-05,-0.0001502,-2.508e-05,-3.327e-06,-0.0002256,0,0,0,0,0.0001364,3.849e-06,0.0001459,-0.0002922,0.02435,-0.0151,0,0,0,0,1.155e-05,-2.367e-05,-4.764e-06,-2.666e-05,-3.932e-07,0,0,0,0,0,0.0001502,2.508e-05,2.367e-05,6.916e-06,-6.299e-07,-8.08e-07,-3.996e-05,-0.0001459,-5.478e-05,0
1493,0.000287,-2.037e-05,-0.0001483,-2.443e-05,-3.212e-06,-0.0002178,0,0,0,0,0.0001354,3.616e-06,0.0001438,-0.000287,0.02415,-0.01497,0,0,0,0,1.085e-05,-2.282e-05,-4.425e-06,-2.513e-05,-3.706e-07,0,0,0,0,0,0.0001483,2.443e-05,2.282e-05,6.498e-06,-5.899e-07,-7.787e-07,-3.852e-05,-0.0001438,-5.28e-05,0
1494,0.0002821,-1.917e-05,-0.0001465,-2.383e-05,-3.104e-06,-0.0002104,0,0,0,0,0.0001344,3.402e-06,0.0001418,-0.0002821,0.02396,-0.01484,0,0,0,0,1.02e-05,-2.2e-05,-4.113e-06,-2.37e-05,-3.496e-07,0,0,0,0,0,0.0001465,2.383e-05,2.2e-05,6.113e-06,-5.531e-07,-7.512e-07,-3.716e-05,-0.0001418,-5.094e-05,0
1495,0.0002775,-1.806e-05,-0.0001447,-2.327e-05,-3.002e-06,-0.0002035,0,0,0,0,0.0001335,3.204e-06,0.0001399,-0.0002775,0.02378,-0.01472,0,0,0,0,9.612e-06,-2.122e-05,-3.827e-06,-2.238e-05,-3.301e-07,0,0,0,0,0,0.0001447,2.327e-05,2.122e-05,5.758e-06,-5.194e-07,-7.254e-07,-3.588e-05,-0.0001399,-4.919e-05,0
1496,0.0002732,-1.703e-05,-0.0001431,-2.274e-05,-2.906e-06,-0.000197,0,0,0,0,0.0001327,3.022e-06,0.0001381,-0.0002732,0.0236,-0.0146,0,0,0,0,9.066e-06,-2.047e-05,-3.562e-06,-2.115e-05,-3.119e-07,0,0,0,0,0,0.0001431,2.274e-05,2.047e-05,5.431e-06,-4.883e-07,-7.012e-07,-3.468e-05,-0.0001381,-4.754e-05,0
1497,0.0002692,-1.608e-05,-0.0001415,-2.224e-05,-2.816e-06,-0.0001909,0,0,0,0,0.0001319,2.853e-06,0.0001363,-0.0002692,0.02343,-0.01449,0,0,0,0,8.56e-06,-1.976e-05,-3.319e-06,-2e-05,-2.95e-07,0,0,0,0,0,0.0001415,2.224e-05,1.976e-05,5.128e-06,-4.596e-07,-6.783e-07,-3.355e-05,-0.0001363,-4.599e-05,0
1498,0.0002654,-1.52e-05,-0.00014,-2.177e-05,-2.731e-06,-0.0001851,0,0,0,0,0.0001312,2.698e-06,0.0001346,-0.0002654,0.02327,-0.01438,0,0,0,0,8.093e-06,-1.908e-05,-3.094e-06,-1.893e-05,-2.792e-07,0,0,0,0,0,0.00014,2.177e-05,1.908e-05,4.848e-06,-4.332e-07,-6.567e-07,-3.248e-05,-0.0001346,-4.453e-05,0
1499,0.0002618,-1.439e-05,-0.0001385,-2.132e-05,-2.65e-06,-0.0001797,0,0,0,0,0.0001305,2.553e-06,0.0001331,-0.0002618,0.02312,-0.01427,0,0,0,0,7.659e-06,-1.843e-05,-2.886e-06,-1.793e-05,-2.644e-07,0,0,0,0,0,0.0001385,2.132e-05,1.843e-05,4.588e-06,-4.087e-07,-6.363e-07,-3.147e-05,-0.0001331,-4.315e-05,0
1500,0.0002585,-1.364e-05,-0.0001372,-2.091e-05,-2.574e-06,-0.0001745,0,0,0,0,0.0001298,2.419e-06,0.0001315,-0.0002585,0.02297,-0.01417,0,0,0,0,7.257e-06,-1.78e-05,-2.695e-06,-1.699e-05,-2.506e-07,0,0,0,0,0,0.0001372,2.091e-05,1.78e-05,4.347e-06,-3.861e-07,-6.171e-07,-3.052e-05,-0.0001315,-4.184e-05,0
1501,0.0002553,-1.293e-05,-0.0001359,-2.051e-05,-2.502e-06,-0.0001696,0,0,0,0,0.0001292,2.294e-06,0.0001301,-0.0002553,0.02283,-0.01407,0,0,0,0,6.882e-06,-1.721e-05,-2.517e-06,-1.611e-05,-2.376e-07,0,0,0,0,0,0.0001359,2.051e-05,1.721e-05,4.123e-06,-3.651e-07,-5.989e-07,-2.962e-05,-0.0001301,-4.06e-05,0
1502,0.0002524,-1.228e-05,-0.0001346,-2.014e-05,-2.433e-06,-0.000165,0,0,0,0,0.0001286,2.178e-06,0.0001287,-0.0002524,0.02269,-0.01397,0,0,0,0,6.534e-06,-1.664e-05,-2.353e-06,-1.529e-05,-2.255e-07,0,0,0,0,0,0.0001346,2.014e-05,1.664e-05,3.914e-06,-3.456e-07,-5.816e-07,-2.877e-05,-0.0001287,-3.943e-05,0
1503,0.0002496,-1.167e-05,-0.0001334,-1.979e-05,-2.368e-06,-0.0001606,0,0,0,0,0.0001281,2.07e-06,0.0001274,-0.0002496,0.02256,-0.01387,0,0,0,0,6.21e-06,-1.609e-05,-2.2e-06,-1.452e-05,-2.142e-07,0,0,0,0,0,0.0001334,1.979e-05,1.609e-05,3.72e-06,-3.275e-07,-5.653e-07,-2.796e-05,-0.0001274,-3.833e-05,0
1504,0.000247,-1.11e-05,-0.0001323,-1.945e-05,-2.307e-06,-0.0001564,0,0,0,0,0.0001275,1.969e-06,0.0001261,-0.000247,0.02243,-0.01378,0,0,0,0,5.907e-06,-1.556e-05,-2.059e-06,-1.38e-05,-2.035e-07,0,0,0,0,0,0.0001323,1.945e-05,1.556e-05,3.539e-06,-3.106e-07,-5.497e-07,-2.719e-05,-0.0001261,-3.727e-05,0
1505,0.0002445,-1.057e-05,-0.0001312,-1.914e-05,-2.248e-06,-0.0001524,0,0,0,0,0.000127,1.875e-06,0.0001249,-0.0002445,0.02231,-0.01369,0,0,0,0,5.625e-06,-1.506e-05,-1.928e-06,-1.312e-05,-1.935e-07,0,0,0,0,0,0.0001312,1.914e-05,1.506e-05,3.369e-06,-2.949e-07,-5.35e-07,-2.646e-05,-0.0001249,-3.627e-05,0
1506,0.0002455,-1.033e-05,-0.0001313,-1.916e-05,-2.228e-06,-7.504e-05,0,0,0,0,0.0001268,1.831e-06,0.0001248,-0.0002455,0.01105,-0.006776,0,0,0,0,5.494e-06,-1.47e-05,-1.836e-06,-6.299e-06,-1.87e-07,0,0,0,0,0,0.0001313,1.916e-05,1.47e-05,3.291e-06,-2.872e-07,-5.294e-07,-2.618e-05,-0.0001248,-1.783e-05,0
1507,0.0002493,-1.029e-05,-0.0001322,-1.943e-05,-2.237e-06,-2.082e-05,0,0,0,0,0.0001268,1.824e-06,0.0001255,-0.0002493,0.00305,-0.00187,0,0,0,0,5.471e-06,-1.444e-05,-1.772e-06,-1.705e-06,-1.832e-07,0,0,0,0,0,0.0001322,1.943e-05,1.444e-05,3.277e-06,-2.851e-07,-5.306e-07,-2.625e-05,-0.0001255,-4.938e-06,0
1508,0.0002535,-1.026e-05,-0.0001332,-1.973e-05,-2.249e-06,-2.093e-05,0,0,0,0,0.0001267,1.819e-06,0.0001262,-0.0002535,0.003048,-0.001868,0,0,0,0,5.457e-06,-1.419e-05,-1.711e-06,-1.671e-06,-1.796e-07,0,0,0,0,0,0.0001332,1.973e-05,1.419e-05,3.269e-06,-2.833e-07,-5.324e-07,-2.633e-05,-0.0001262,-4.955e-06,0
1509,0.0002578,-1.024e-05,-0.0001343,-2.004e-05,-2.261e-06,-2.104e-05,0,0,0,0,0.0001267,1.816e-06,0.0001269,-0.0002578,0.003045,-0.001867,0,0,0,0,5.447e-06,-1.395e-05,-1.653e-06,-1.639e-06,-1.761e-07,0,0,0,0,0,0.0001343,2.004e-05,1.395e-05,3.263e-06,-2.817e-07,-5.343e-07,-2.643e-05,-0.0001269,-4.972e-06,0
1510,0.0002622,-1.023e-05,-0.0001354,-2.037e-05,-2.274e-06,-2.117e-05,0,0,0,0,0.0001266,1.813e-06,0.0001277,-0.0002622,0.003043,-0.001865,0,0,0,0,5.44e-06,-1.371e-05,-1.597e-06,-1.607e-06,-1.727e-07,0,0,0,0,0,0.0001354,2.037e-05,1.371e-05,3.259e-06,-2.801e-07,-5.362e-07,-2.652e-05,-0.0001277,-4.99e-06,0
1511,0.0002668,-1.023e-05,-0.0001365,-2.071e-05,-2.288e-06,-2.129e-05,0,0,0,0,0.0001265,1.812e-06,0.0001284,-0.0002668,0.003041,-0.001863,0,0,0,0,5.437e-06,-1.348e-05,-1.544e-06,-1.577e-06,-1.694e-07,0,0,0,0,0,0.0001365,2.071e-05,1.348e-05,3.257e-06,-2.787e-07,-5.382e-07,-2.662e-05,-0.0001284,-5.009e-06,0
1512,0.0002714,-1.023e-05,-0.0001377,-2.107e-05,-2.302e-06,-2.143e-05,0,0,0,0,0.0001265,1.813e-06,0.0001292,-0.0002714,0.003039,-0.001862,0,0,0,0,5.438e-06,-1.326e-05,-1.494e-06,-1.547e-06,-1.662e-07,0,0,0,0,0,0.0001377,2.107e-05,1.326e-05,3.258e-06,-2.774e-07,-5.402e-07,-2.672e-05,-0.0001292,-5.028e-06,0
1513,0.0002762,-1.024e-05,-0.0001389,-2.145e-05,-2.317e-06,-2.157e-05,0,0,0,0,0.0001264,1.814e-06,0.0001301,-0.0002762,0.003037,-0.00186,0,0,0,0,5.442e-06,-1.304e-05,-1.445e-06,-1.518e-06,-1.631e-07,0,0,0,0,0,0.0001389,2.145e-05,1.304e-05,3.26e-06,-2.763e-07,-5.424e-07,-2.683e-05,-0.0001301,-5.048e-06,0
1514,0.000281,-1.026e-05,-0.0001402,-2.184e-05,-2.333e-06,-2.171e-05,0,0,0,0,0.0001264,1.817e-06,0.0001309,-0.000281,0.003034,-0.001858,0,0,0,0,5.45e-06,-1.283e-05,-1.398e-06,-1.49e-06,-1.601e-07,0,0,0,0,0,0.0001402,2.184e-05,1.283e-05,3.265e-06,-2.753e-07,-5.447e-07,-2.694e-05,-0.0001309,-5.069e-06,0
1515,0.000286,-1.028e-05,-0.0001415,-2.225e-05,-2.35e-06,-2.187e-05,0,0,0,0,0.0001263,1.821e-06,0.0001318,-0.000286,0.003032,-0.001857,0,0,0,0,5.462e-06,-1.262e-05,-1.354e-06,-1.463e-06,-1.572e-07,0,0,0,0,0,0.0001415,2.225e-05,1.262e-05,3.272e-06,-2.744e-07,-5.471e-07,-2.706e-05,-0.0001318,-5.091e-06,0
1516,0.0002911,-1.031e-05,-0.0001429,-2.268e-05,-2.367e-06,-2.203e-05,0,0,0,0,0.0001262,1.826e-06,0.0001327,-0.0002911,0.00303,-0.001855,0,0,0,0,5.477e-06,-1.242e-05,-1.311e-06,-1.436e-06,-1.543e-07,0,0,0,0,0,0.0001429,2.268e-05,1.242e-05,3.281e-06,-2.738e-07,-5.496e-07,-2.718e-05,-0.0001327,-5.115e-06,0
1517,0.0002964,-1.035e-05,-0.0001443,-2.313e-05,-2.385e-06,-2.219e-05,0,0,0,0,0.0001262,1.832e-06,0.0001336,-0.0002964,0.003028,-0.001854,0,0,0,0,5.496e-06,-1.223e-05,-1.271e-06,-1.411e-06,-1.516e-07,0,0,0,0,0,0.0001443,2.313e-05,1.223e-05,3.292e-06,-2.732e-07,-5.522e-07,-2.731e-05,-0.0001336,-5.139e-06,0
1518,0.0003017,-1.039e-05,-0.0001458,-2.36e-05,-2.403e-06,-2.237e-05,0,0,0,0,0.0001261,1.839e-06,0.0001346,-0.0003017,0.003026,-0.001852,0,0,0,0,5.518e-06,-1.204e-05,-1.232e-06,-1.386e-06,-1.489e-07,0,0,0,0,0,0.0001458,2.36e-05,1.204e-05,3.306e-06,-2.729e-07,-5.55e-07,-2.745e-05,-0.0001346,-5.165e-06,0
1519,0.0003072,-1.044e-05,-0.0001473,-2.41e-05,-2.423e-06,-2.255e-05,0,0,0,0,0.0001261,1.848e-06,0.0001356,-0.0003072,0.003024,-0.00185,0,0,0,0,5.544e-06,-1.186e-05,-1.195e-06,-1.361e-06,-1.463e-07,0,0,0,0,0,0.0001473,2.41e-05,1.186e-05,3.321e-06,-2.727e-07,-5.579e-07,-2.759e-05,-0.0001356,-5.192e-06,0
1520,0.0003128,-1.05e-05,-0.0001488,-2.461e-05,-2.443e-06,-2.273e-05,0,0,0,0,0.000126,1.858e-06,0.0001367,-0.0003128,0.003022,-0.001849,0,0,0,0,5.575e-06,-1.168e-05,-1.159e-06,-1.338e-06,-1.438e-07,0,0,0,0,0,0.0001488,2.461e-05,1.168e-05,3.339e-06,-2.727e-07,-5.609e-07,-2.774e-05,-0.0001367,-5.22e-06,0
1521,0.0003185,-1.056e-05,-0.0001504,-2.514e-05,-2.463e-06,-2.293e-05,0,0,0,0,0.000126,1.87e-06,0.0001378,-0.0003185,0.00302,-0.001847,0,0,0,0,5.609e-06,-1.151e-05,-1.125e-06,-1.315e-06,-1.413e-07,0,0,0,0,0,0.0001504,2.514e-05,1.151e-05,3.36e-06,-2.729e-07,-5.642e-07,-2.79e-05,-0.0001378,-5.25e-06,0
1522,0.0003244,-1.064e-05,-0.0001521,-2.57e-05,-2.485e-06,-2.313e-05,0,0,0,0,0.000126,1.882e-06,0.0001389,-0.0003244,0.003018,-0.001845,0,0,0,0,5.646e-06,-1.134e-05,-1.093e-06,-1.293e-06,-1.389e-07,0,0,0,0,0,0.0001521,2.57e-05,1.134e-05,3.382e-06,-2.733e-07,-5.675e-07,-2.807e-05,-0.0001389,-5.282e-06,0
1523,0.0003304,-1.072e-05,-0.0001538,-2.628e-05,-2.507e-06,-2.333e-05,0,0,0,0,0.0001259,1.896e-06,0.0001401,-0.0003304,0.003015,-0.001844,0,0,0,0,5.688e-06,-1.118e-05,-1.062e-06,-1.272e-06,-1.367e-07,0,0,0,0,0,0.0001538,2.628e-05,1.118e-05,3.408e-06,-2.739e-07,-5.711e-07,-2.825e-05,-0.0001401,-5.315e-06,0
